iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
KEN,Africa,Kenya,2021-01-01,96305,136,1674,2,
KEN,Africa,Kenya,2021-02-01,101339,93,1773,1,
KEN,Africa,Kenya,2021-03-01,107329,345,1873,8,10000
IND,Asia,India,2021-01-01,10266674,20105,148738,232,32500
IND,Asia,India,2021-02-01,10733078,11801,154428,118,450000
IND,Asia,India,2021-03-01,11112049,12286,157157,91,2000000
USA,North America,United States,2021-01-01,20004829,206359,346774,3648,5562087
USA,North America,United States,2021-02-01,26172673,140451,441331,1807,32176565
USA,North America,United States,2021-03-01,28844715,68166,515785,1321,76354632
